DOI,Year,Title,Journal
10.1016/j.energy.2020.117324,2020,Optimization of the areas of solar collectors and photovoltaic panels in liquid desiccant air-conditioning systems using solar energy in isolated low-latitude islands,Energy
10.1016/j.measurement.2020.107482,2020,Combining particle filter algorithm with bio-inspired anemotaxis behavior: A smoke plume tracking method and its robotic experiment validation,Measurement
10.1016/j.scitotenv.2019.134283,2020,A conceptual model for vapor intrusion from groundwater through sewer lines,Science of The Total Environment
10.1016/j.scs.2020.102235,2020,Assessment of multiple-based demand response actions for peak residential electricity reduction in Ghana,Sustainable Cities and Society
10.1016/j.energy.2020.117975,2020,Performance and feasibility assessment of a hybrid cooling system for office buildings based on heat dissipation panels,Energy
10.1016/j.buildenv.2020.106919,2020,Development of numerical model for determination of pressure equalization in facades during wet conditions,Building and Environment
10.1016/j.autcon.2019.103060,2020,Spatio-temporal planning for tower cranes in construction projects with simulated annealing,Automation in Construction
10.1016/j.jobe.2019.101032,2020,Dynamic evaluations of heat pump and micro combined heat and power systems using the hardware-in-the-loop approach,Journal of Building Engineering
10.1016/j.jclepro.2020.121167,2020,Tailored gamification and serious game framework based on fuzzy logic for saving energy in connected thermostats,Journal of Cleaner Production
10.1016/j.renene.2019.10.077,2020,Numerical analysis of the operation regulation in a solar heating system with seasonal water pool thermal storage,Renewable Energy
10.1016/j.enbuild.2020.110083,2020,Dehumidification assessment for desiccant coated heat exchanger systems in different buildings and climates: Fast choice of desiccants,Energy and Buildings
10.1016/j.renene.2019.05.129,2020,Mathematical modelling and experimental investigation of solar air collectors with corrugated absorbers,Renewable Energy
10.1016/j.ijheatmasstransfer.2020.119580,2020,Numerical study and correlations for heat and mass transfer coefficients in indirect evaporative coolers with condensation based on orthogonal test and CFD approach,International Journal of Heat and Mass Transfer
10.1016/j.energy.2020.118794,2020,Energy performance of photovoltaic (PV) windows under typical climates of China in terms of transmittance and orientation,Energy
10.1016/j.apenergy.2020.115115,2020,Tackling thermal integration in the synthesis of polygeneration systems for buildings,Applied Energy
10.1016/j.applthermaleng.2019.114638,2020,Research on thermal storage and release capacity of freezing sandy soil with phase change,Applied Thermal Engineering
10.1016/j.buildenv.2019.106605,2020,Architectural characteristics and environmental performance of byzantine houses and streets,Building and Environment
10.1016/j.apenergy.2020.114877,2020,Robust event-based non-intrusive appliance recognition using multi-scale wavelet packet tree and ensemble bagging tree,Applied Energy
10.1016/j.rser.2020.110000,2020,"Towards a transactive energy system for integration of distributed energy resources: Home energy management, distributed optimal power flow, and peer-to-peer energy trading",Renewable and Sustainable Energy Reviews
10.1016/j.buildenv.2020.106661,2020,Air humidity characteristics of local climate zones: A three-year observational study in Nanjing,Building and Environment
10.1016/j.scs.2020.102224,2020,Street grids for efficient district cooling systems in high-density cities,Sustainable Cities and Society
10.1016/j.enbuild.2020.110466,2020,Experimental evaluation of different natural cold sinks integrated into a concrete façade,Energy and Buildings
10.1016/j.renene.2020.10.048,2020,Numerical and experimental investigation of solar air collector with internal swirling flow,Renewable Energy
10.1016/j.scs.2020.102185,2020,Action-based solar education in architecture,Sustainable Cities and Society
10.1016/j.energy.2020.117177,2020,Testing and performance evaluation of the STORM controller in two demonstration sites,Energy
10.1016/j.apenergy.2020.115045,2020,Applying a genetic-fuzzy control scheme to an active free piston Stirling engine: Design and experiment,Applied Energy
10.1016/j.enbuild.2020.110082,2020,A novel residential heating consumption characterisation approach at city level from available public data: Description and case study,Energy and Buildings
10.1016/j.solener.2019.11.062,2020,A calculation method for the BIPV potential of Swiss façades at LOD2.5 in urban areas: A case from Ticino region,Solar Energy
10.1016/j.measurement.2020.107891,2020,"Measurement, analysis, and model updating based on the modal parameters of high-speed railway ballastless track",Measurement
10.1016/j.buildenv.2019.106577,2020,"Mould in indoor environments: The role of heating, ventilation and fuel poverty. A French perspective",Building and Environment
10.1016/j.jclepro.2019.119745,2020,Zero-net energy management for the monitoring and control of dynamically-partitioned smart water systems,Journal of Cleaner Production
10.1016/j.rser.2020.110341,2020,Phase change materials and nano-enhanced phase change materials for thermal energy storage in photovoltaic thermal systems: A futuristic approach and its technical challenges,Renewable and Sustainable Energy Reviews
10.1016/j.renene.2020.06.086,2020,Understanding the behaviour of naturally-ventilated BIPV modules: A sensitivity analysis,Renewable Energy
10.1016/j.apenergy.2020.115358,2020,"The role of responsiveness in deployment policies: A quantitative, cross-country assessment using agent-based modelling",Applied Energy
10.1016/j.enbuild.2020.110401,2020,Study on the calculation of unsteady radiant heat transfer load with stratified air distribution based on harmonic reaction method,Energy and Buildings
10.1016/j.jobe.2020.101708,2020,A new affordable and quick experimental device for measuring the thermo-optical properties of translucent construction materials,Journal of Building Engineering
10.1016/j.buildenv.2019.106548,2020,Effect of ventilation rate on the optimal air quality of trauma and colorectal operating rooms,Building and Environment
10.1016/j.jobe.2020.101607,2020,Optimised cold-formed steel beams in modular building applications,Journal of Building Engineering
10.1016/j.autcon.2020.103222,2020,Workspace planning in construction: non-deterministic factors,Automation in Construction
10.1016/j.rser.2019.109489,2020,Renewable energy communities under the 2019 European Clean Energy Package – Governance model for the energy clusters of the future?,Renewable and Sustainable Energy Reviews
10.1016/j.scitotenv.2020.138957,2020,Resolving the relative contributions of cistern and pour flushing to toilet water usage: Measurements from urban test sites in India,Science of The Total Environment
10.1016/j.jclepro.2020.121411,2020,Water as an urban heat sink: Blue infrastructure alleviates urban heat island effect in mega-city agglomeration,Journal of Cleaner Production
10.1016/j.jclepro.2020.122767,2020,Systematic evaluation framework and empirical study of the impacts of building construction dust on the surrounding environment,Journal of Cleaner Production
10.1016/j.conengprac.2020.104456,2020,Self-perturbing extremum-seeking controller with adaptive gain,Control Engineering Practice
10.1016/j.apenergy.2020.114722,2020,CO<ce:inf loc=post>2</ce:inf> refrigeration system heat recovery and thermal storage modelling for space heating provision in supermarkets: An integrated approach,Applied Energy
10.1016/j.rser.2020.109921,2020,Phase change material-integrated thermoelectric energy harvesting block as an independent power source for sensors in buildings,Renewable and Sustainable Energy Reviews
10.1016/j.renene.2019.11.033,2020,The Dutch PV portal 2.0: An online photovoltaic performance modeling environment for the Netherlands,Renewable Energy
10.1016/j.buildenv.2020.106932,2020,Evaluating the impact of viewing location on view perception using a virtual environment,Building and Environment
10.1016/j.scs.2019.101977,2020,A method and analysis of aquifer thermal energy storage (ATES) system for district heating and cooling: A case study in Finland,Sustainable Cities and Society
10.1016/j.ijheatmasstransfer.2020.120114,2020,Numerical modeling of water–heat–vapor–salt transport in unsaturated soil under evaporation,International Journal of Heat and Mass Transfer
10.1016/j.jclepro.2020.124142,2020,Estimating fuel consumption in maritime transport,Journal of Cleaner Production
10.1016/j.jclepro.2019.119104,2020,Window energy efficiency in Argentina - Determining factors and energy savings strategies,Journal of Cleaner Production
