DOI,Year,Title,Journal
10.1016/j.enbuild.2022.112452,2022,Modelling microscale impacts assessment of urban expansion on seasonal surface urban heat island intensity using neural network algorithms,Energy and Buildings
10.1016/j.solener.2022.06.045,2022,Energy and comfort evaluation of a novel hybrid control algorithm for smart electrochromic windows: A simulation study,Solar Energy
10.1016/j.rser.2022.112507,2022,Urban block configuration and the impact on energy consumption: A case study of sinuous morphology,Renewable and Sustainable Energy Reviews
10.1016/j.enbuild.2021.111651,2022,Experimental and numerical study of PCM storage integrated with HVAC system for energy flexibility,Energy and Buildings
10.1016/j.renene.2022.07.005,2022,Solar thermal generation forecast via deep learning and application to buildings cooling system control,Renewable Energy
10.1016/j.enbuild.2022.112108,2022,Model predictive control for active insulation in building envelopes,Energy and Buildings
10.1016/j.buildenv.2022.109780,2022,Investigation based on physiological parameters of human thermal sensation and comfort zone on indoor solar radiation conditions in summer,Building and Environment
10.1016/j.renene.2022.06.116,2022,Thermal performance optimization of a semi-nested building coupled with an earth-to-air heat exchanger using iterative Taguchi method,Renewable Energy
10.1016/j.apenergy.2022.120021,2022,Multi-agent reinforcement learning dealing with hybrid action spaces: A case study for off-grid oriented renewable building energy system,Applied Energy
10.1016/j.enbenv.2021.01.002,2022,Thermal performance and comfort assessment of U-shape and helical shape earth-air heat exchanger in India,Energy and Built Environment
10.1016/j.rser.2022.112897,2022,A transfer method to estimate hub-height wind speed from 10 meters wind speed based on machine learning,Renewable and Sustainable Energy Reviews
10.1016/j.enbenv.2021.03.003,2022,Development of window opening models for residential building in hot summer and cold winter climate zone of China,Energy and Built Environment
10.1016/j.apenergy.2022.120215,2022,Multi-agent deep reinforcement learning-based coordination control for grid-aware multi-buildings,Applied Energy
10.1016/j.energy.2022.123783,2022,Thermal potential improvement of an earth-air heat exchanger (EAHE) by employing backfilling for deep underground emergency ventilation,Energy
10.1016/j.energy.2022.124071,2022,Energy and cost savings with continuous low temperature heating versus intermittent heating of an office building with district heating,Energy
10.1016/j.buildenv.2021.108494,2022,"Research on interaction effect of thermal, light and acoustic environment on human comfort in waiting hall of high-speed railway station",Building and Environment
10.1016/j.scs.2022.104247,2022,Combined impacts of buildings and urban remnant mountains on thermal environment in multi-mountainous city,Sustainable Cities and Society
10.1016/j.buildenv.2021.108591,2022,ATLAS: Software for analysing the relationship between urban microclimate and urban morphology in a tropical city,Building and Environment
10.1016/j.enbuild.2022.111893,2022,Outlier detection via multiclass deep autoencoding Gaussian mixture model for building chiller diagnosis,Energy and Buildings
10.1016/j.enbuild.2021.111629,2022,Numerical modeling and optimization of annual thermal characteristics of an office room with PCM active–passive coupling system,Energy and Buildings
10.1016/j.enbuild.2022.112115,2022,Uncertainty modeling method of weather elements based on deep learning for robust solar energy generation of building,Energy and Buildings
10.1016/j.enbuild.2021.111676,2022,"Nearly optimal demand side management for energy, thermal, EV and storage loads: An Approximate Dynamic Programming approach for smarter buildings",Energy and Buildings
10.1016/j.enbuild.2022.111918,2022,Pocket parks for human-centered urban climate change resilience: Microclimate field tests and multi-domain comfort analysis through portable sensing techniques and citizens’ science,Energy and Buildings
10.1016/j.jobe.2022.104691,2022,Hygrothermal transfer modelling through a bio-based building material: Validation of a switching-linear model,Journal of Building Engineering
10.1016/j.scs.2021.103541,2022,To what extent can urban ventilation features cool a compact built-up environment during a prolonged heatwave? A mesoscale numerical modelling study for Hong Kong,Sustainable Cities and Society
10.1016/j.apenergy.2021.117981,2022,Towards zero energy buildings: A novel passive solar house integrated with flat gravity-assisted heat pipes,Applied Energy
10.1016/j.jobe.2021.103423,2022,Energy performance optimization of traditional housing in Mediterranean climate,Journal of Building Engineering
10.1016/j.buildenv.2021.108459,2022,"Impact of reflective materials on urban canyon albedo, outdoor and indoor microclimates",Building and Environment
10.1016/j.solener.2021.05.076,2022,Wearable sensing techniques to understand pedestrian-level outdoor microclimate affecting heat related risk in urban parks,Solar Energy
10.1016/j.scitotenv.2021.152782,2022,Mask wearing behavior in hot urban spaces of Novi Sad during the COVID-19 pandemic,Science of The Total Environment
10.1016/j.buildenv.2022.108958,2022,Hybrid approach to representative building archetypes development for urban models – A case study in Andorra,Building and Environment
10.1016/j.jobe.2022.104402,2022,Estimation of the impact of energy efficiency measures recommended by Colombian legislation on the performance of low- and middle-income housing buildings,Journal of Building Engineering
10.1016/j.renene.2022.10.109,2022,Validations of a double U-tube borehole model and a seasonal solar thermal energy storage system model,Renewable Energy
10.1016/j.scitotenv.2022.154455,2022,Influence of thermal and lighting factors on human perception and work performance in simulated underground environment,Science of The Total Environment
10.1016/j.scs.2021.103480,2022,Thermal Energy Storage Air-conditioning Demand Response Control Using Elman Neural Network Prediction Model,Sustainable Cities and Society
10.1016/j.scs.2022.104107,2022,Modelling the impacts of land use/land cover changing pattern on urban thermal characteristics in Kuwait,Sustainable Cities and Society
10.1016/j.buildenv.2022.109267,2022,"Urban climate walk: A stop-and-go assessment of the dynamic thermal sensation and perception in two waterfront districts in Rome, Italy",Building and Environment
10.1016/j.applthermaleng.2022.118785,2022,Comfort and economic aspects of phase change materials integrated with heavy-structure buildings in hot climates,Applied Thermal Engineering
10.1016/j.enbuild.2022.111911,2022,Achieving mid-rise NZEB offices in Brazilian urban centres: A control strategy with desk fans and extension of set point temperature,Energy and Buildings
10.1016/j.apenergy.2022.119536,2022,Multi-scale GIS-synthetic hybrid approach for the development of commercial building stock energy model,Applied Energy
10.1016/j.buildenv.2021.108694,2022,Investigation of pre-cooling as a recommended measure to improve residential buildings’ thermal resilience during heat waves,Building and Environment
10.1016/j.scs.2022.104166,2022,Modeling the Surface Urban Heat Island (SUHI) to study of its relationship with variations in the thermal field and with the indices of land use in the metropolitan area of Granada (Spain),Sustainable Cities and Society
10.1016/j.energy.2022.123798,2022,Holistic Operational Signatures for an energy-efficient district heating substation in buildings,Energy
10.1016/j.buildenv.2022.109381,2022,Combined effects of Thermal-PM<ce:inf loc=post>2.5</ce:inf> indicators on subjective evaluation of campus environment,Building and Environment
10.1016/j.enbuild.2022.112478,2022,A novel approach of day-ahead cooling load prediction and optimal control for ice-based thermal energy storage (TES) system in commercial buildings,Energy and Buildings
10.1016/j.solener.2022.06.034,2022,Occupant-centered evaluation on indoor environments and energy savings of radiant cooling systems with high-intensity solar radiation,Solar Energy
10.1016/j.apenergy.2022.119278,2022,Estimating dynamic solar gains from on-site measured data: An ARX modelling approach,Applied Energy
10.1016/j.buildenv.2021.108662,2022,Impact of climate change on energy saving potentials of natural ventilation and ceiling fans in mixed-mode buildings,Building and Environment
