DOI,Year,Title,Journal
10.1016/j.jobe.2022.105136,2022,A systemic review to improve the intermittent operation efficiency of air-conditioning and heating system,Journal of Building Engineering
10.1016/j.rser.2022.112482,2022,Building integration of active solar energy systems: A review of geometrical and architectural characteristics,Renewable and Sustainable Energy Reviews
10.1016/j.enbuild.2021.111781,2022,A review of the evaluation of urban wind resources: challenges and perspectives,Energy and Buildings
10.1016/j.rser.2022.112856,2022,Household cooking in the context of carbon neutrality: A machine-learning-based review,Renewable and Sustainable Energy Reviews
10.1016/j.enbuild.2022.112425,2022,Thermal point clouds of buildings: A review,Energy and Buildings
10.1016/j.scs.2021.103624,2022,Impact of internet of things paradigm towards energy consumption prediction: A systematic literature review,Sustainable Cities and Society
10.1016/j.scs.2021.103498,2022,"Building rating systems: A novel review about capabilities, current limits and open issues",Sustainable Cities and Society
10.1016/j.buildenv.2021.108403,2022,City Information Modelling as a support decision tool for planning and management of cities: A systematic literature review and bibliometric analysis,Building and Environment
10.1016/j.buildenv.2022.109719,2022,Quality criteria for multi-domain studies in the indoor environment: Critical review towards research guidelines and recommendations,Building and Environment
10.1016/j.rser.2022.112601,2022,Systematic review: Acute thermal effects of artificial light in the daytime,Renewable and Sustainable Energy Reviews
10.1016/j.applthermaleng.2022.118975,2022,Thermal storage integrated into air-source heat pumps to leverage building electrification: A systematic literature review,Applied Thermal Engineering
10.1016/j.enbuild.2022.111920,2022,Incorporation technology of bio-based phase change materials for building envelope: A review,Energy and Buildings
10.1016/j.buildenv.2022.109172,2022,"Occupants’ responses to window views, daylighting and lighting in buildings: A critical review",Building and Environment
10.1016/j.jobe.2022.104455,2022,Uncertainty in building fan pressurization tests: Review and gaps in research,Journal of Building Engineering
10.1016/j.buildenv.2022.109347,2022,A review of facilities management interventions to mitigate respiratory infections in existing buildings,Building and Environment
10.1016/j.apenergy.2022.118785,2022,A review of dew-point evaporative cooling: Recent advances and future development,Applied Energy
10.1016/j.rser.2022.112099,2022,The potential of building automation and control systems to lower the energy demand in residential buildings: A review of their performance and influencing parameters,Renewable and Sustainable Energy Reviews
10.1016/j.rser.2022.112119,2022,"Low-head pumped hydro storage: A review of applicable technologies for design, grid integration, control and modelling",Renewable and Sustainable Energy Reviews
10.1016/j.buildenv.2022.109224,2022,The emission and dynamics of droplets from human expiratory activities and COVID-19 transmission in public transport system: A review,Building and Environment
10.1016/j.jobe.2022.104655,2022,Review on heat pump coupled desiccant wheel dehumidification and air conditioning systems in buildings,Journal of Building Engineering
10.1016/j.buildenv.2022.108854,2022,Unveiling the actual progress of Digital Building Permit: Getting awareness through a critical state of the art review,Building and Environment
10.1016/j.rser.2022.112113,2022,How to better share energy towards a carbon-neutral city? A review on application strategies of battery energy storage system in city,Renewable and Sustainable Energy Reviews
10.1016/j.solener.2022.02.055,2022,Influence of geometric design parameters of double skin façade on its thermal and fluid dynamics behavior: A comprehensive review,Solar Energy
10.1016/j.jclepro.2022.133055,2022,"Interactions between buildings, building stakeholders and animals: A scoping review",Journal of Cleaner Production
10.1016/j.rser.2021.111867,2022,Social and market acceptance of photovoltaic panels and heat pumps in Europe: A literature review and survey,Renewable and Sustainable Energy Reviews
10.1016/j.scs.2021.103560,2022,Modelling energy-efficient renovation adoption and diffusion process for households: A review and a way forward,Sustainable Cities and Society
10.1016/j.rser.2022.112072,2022,A critical review on the current knowledge of geothermal energy piles to sustainably climatize buildings,Renewable and Sustainable Energy Reviews
10.1016/j.jclepro.2022.130838,2022,Building material toxicity and life cycle assessment: A systematic critical review,Journal of Cleaner Production
10.1016/j.buildenv.2022.109477,2022,Generative Adversarial Networks in the built environment: A comprehensive review of the application of GANs across data types and scales,Building and Environment
10.1016/j.rser.2021.111874,2022,"Design considerations for net zero energy buildings for intensive, confined poultry production: A review of current insights, knowledge gaps, and future directions",Renewable and Sustainable Energy Reviews
10.1016/j.jobe.2022.104158,2022,Indirect evaporative cooling for buildings: A comprehensive patents review,Journal of Building Engineering
10.1016/j.rser.2022.112540,2022,Infrared thermography in the built environment: A multi-scale review,Renewable and Sustainable Energy Reviews
10.1016/j.scs.2022.104089,2022,Applications of ML/DL in the management of smart cities and societies based on new trends in information technologies: A systematic literature review,Sustainable Cities and Society
10.1016/j.apenergy.2022.119876,2022,Automated Extraction of Energy Systems Information from Remotely Sensed Data: A Review and Analysis,Applied Energy
10.1016/j.rser.2022.112625,2022,Smart design and control of thermal energy storage in low-temperature heating and high-temperature cooling systems: A comprehensive review,Renewable and Sustainable Energy Reviews
10.1016/j.scs.2022.104064,2022,Deep visual social distancing monitoring to combat COVID-19: A comprehensive survey,Sustainable Cities and Society
10.1016/j.buildenv.2022.109348,2022,A review of emission characteristics and control strategies for particles emitted from 3D fused deposition modeling (FDM) printing,Building and Environment
10.1016/j.jclepro.2022.130359,2022,Life-Cycle Assessment of phase-change materials in buildings: A review,Journal of Cleaner Production
10.1016/j.rser.2021.111859,2022,"Prosumers as active market participants: A systematic review of evolution of opportunities, models and challenges",Renewable and Sustainable Energy Reviews
10.1016/j.apenergy.2022.119556,2022,Transactive energy for low voltage residential networks: A review,Applied Energy
10.1016/j.rser.2022.112161,2022,"A review on the energy retrofit policies and improvements of the UK existing buildings, challenges and benefits",Renewable and Sustainable Energy Reviews
10.1016/j.enbuild.2022.111923,2022,"A critical review on phase change materials (PCM) for sustainable and energy efficient building: Design, characteristic, performance and application",Energy and Buildings
10.1016/j.rser.2022.112446,2022,A review on the deployment of demand response programs with multiple aspects coexistence over smart grid platform,Renewable and Sustainable Energy Reviews
10.1016/j.enbuild.2021.111582,2022,Life cycle cost assessment and multi-criteria decision analysis of environment-friendly building insulation materials - A review,Energy and Buildings
10.1016/j.jclepro.2022.134738,2022,Circular economy for cooling: A review to develop a systemic framework for production networks,Journal of Cleaner Production
10.1016/j.buildenv.2022.109366,2022,Ventilation strategies to reduce airborne transmission of viruses in classrooms: A systematic review of scientific literature,Building and Environment
10.1016/j.scs.2022.103840,2022,Dynamics of SARS-CoV-2 spreading under the influence of environmental factors and strategies to tackle the pandemic: A systematic review,Sustainable Cities and Society
