DOI,Year,Title,Journal
10.1016/j.scitotenv.2021.146047,2021,Data fusion in buildings: Synthesis of high-resolution IEQ and occupant tracking data,Science of The Total Environment
10.1016/j.apenergy.2021.117721,2021,"Using energy saving deficit distributions to assess calculated, deemed and metered electricity savings estimations",Applied Energy
10.1016/j.buildenv.2021.108353,2021,"Thermal conditions in households and assessment of building's flexibility potential. Variations in time, space and between dwellings",Building and Environment
10.1016/j.enbuild.2021.111384,2021,Experimental investigation on thermal inertia characterization of commercial buildings for demand response,Energy and Buildings
10.1016/j.apenergy.2021.117429,2021,Thermal load prediction and operation optimization of office building with a zone-level artificial neural network and rule-based control,Applied Energy
10.1016/j.jobe.2021.103027,2021,Operation of climate-adaptive building shells utilizing machine learning under sparse data conditions,Journal of Building Engineering
10.1016/j.buildenv.2021.108390,2021,Sociodemographic variations in the association between indoor environmental quality in school buildings and student performance,Building and Environment
10.1016/j.jobe.2020.102058,2021,An automated process to calibrate building energy model based on schedule tuning and signed directed graph method,Journal of Building Engineering
10.1016/j.enbuild.2021.110749,2021,Performance analysis on system-level integration and operation of daytime radiative cooling technology for air-conditioning in buildings,Energy and Buildings
10.1016/j.apenergy.2021.117458,2021,System-level virtual sensing method in building energy systems using autoencoder: Under the limited sensors and operational datasets,Applied Energy
10.1016/j.jobe.2021.102395,2021,Gap theory based performance analysis: A case study of an Indian hostel building with passive architectural character,Journal of Building Engineering
10.1016/j.jobe.2021.102246,2021,Data mining approach for improving the optimal control of HVAC systems: An event-driven strategy,Journal of Building Engineering
10.1016/j.buildenv.2020.107529,2021,An innovative shading controller for blinds in an open-plan office using machine learning,Building and Environment
10.1016/j.scs.2021.102804,2021,Does historical data still count? Exploring the applicability of smart building applications in the post-pandemic period,Sustainable Cities and Society
10.1016/j.enbuild.2021.111210,2021,Fast simulation and high-fidelity reduced-order model of the multi-zone radiant floor system for efficient application to model predictive control,Energy and Buildings
10.1016/j.buildenv.2021.108066,2021,Autoencoder-driven fault detection and diagnosis in building automation systems: Residual-based and latent space-based approaches,Building and Environment
10.1016/j.energy.2021.120928,2021,Strategy for low-temperature operation of radiator systems using data from existing digital heat cost allocators,Energy
10.1016/j.enbuild.2021.111303,2021,Occupancy and occupant activity drivers of energy consumption in residential buildings,Energy and Buildings
10.1016/j.energy.2021.120725,2021,Coordinated energy management for a cluster of buildings through deep reinforcement learning,Energy
10.1016/j.enbuild.2021.110760,2021,"Energy poverty, occupant comfort, and wellbeing in internally displaced people’s residences in Sri Lanka",Energy and Buildings
10.1016/j.enbuild.2021.111501,2021,Influence of the moisture driving force of moisture adsorption and desorption on indoor hygrothermal environment and building thermal load,Energy and Buildings
10.1016/j.enbuild.2021.110826,2021,A study on the transferability of computational models of building electricity load patterns across climatic zones,Energy and Buildings
10.1016/j.enbuild.2021.110953,2021,Detecting deficiencies using building performance data in healthcare facilities: Improving operational efficiency with Continuous Commissioning ®,Energy and Buildings
10.1016/j.enbuild.2020.110601,2021,A data mining-based framework for the identification of daily electricity usage patterns and anomaly detection in building electricity consumption data,Energy and Buildings
10.1016/j.jclepro.2021.128742,2021,Assessing the impact of courtyards in cooling energy demand in buildings,Journal of Cleaner Production
10.1016/j.enbuild.2020.110666,2021,In-situ application of an ANN algorithm for optimized chilled and condenser water temperatures set-point during cooling operation,Energy and Buildings
10.1016/j.applthermaleng.2021.117069,2021,Experimental investigation on the control performance of an active chilled beam system under dynamic cooling loads,Applied Thermal Engineering
10.1016/j.apenergy.2020.116091,2021,A real-time diagnostic tool for evaluating the thermal performance of nearly zero energy buildings,Applied Energy
10.1016/j.jobe.2021.102891,2021,Effective factors for residential building energy modeling using feature engineering,Journal of Building Engineering
10.1016/j.buildenv.2020.107561,2021,The effect of occupant distribution on energy consumption and COVID-19 infection in buildings: A case study of university building,Building and Environment
10.1016/j.apenergy.2021.117149,2021,Community-scale interaction of energy efficiency and demand flexibility in residential buildings,Applied Energy
10.1016/j.ymssp.2020.107460,2021,Statistical correlation between environmental time series and data from long-term monitoring of buildings,Mechanical Systems and Signal Processing
10.1016/j.applthermaleng.2021.117335,2021,Accelerating self-optimization control of refrigerant cycles with Bayesian optimization and adaptive moment estimation,Applied Thermal Engineering
10.1016/j.apenergy.2021.117103,2021,Automated terminal unit performance analysis employing x-RBF neural network and associated energy optimisation – A case study based approach,Applied Energy
10.1016/j.jclepro.2020.124441,2021,"Correlations, variations, and modelling of indoor environment in a mechanically-ventilated pig building",Journal of Cleaner Production
10.1016/j.measurement.2020.108438,2021,A framework for remote in-service metrological surveillance of energy meters,Measurement
10.1016/j.jobe.2021.102368,2021,Subjective thermal response driving indoor comfort perception: A novel experimental analysis coupling building information modelling and virtual reality,Journal of Building Engineering
10.1016/j.enbuild.2021.110730,2021,Energy use intensity disaggregation in institutional buildings – A data analytics approach,Energy and Buildings
10.1016/j.scs.2021.103166,2021,Development of real-time adaptive model-free extremum seeking control for CFD-simulated thermal environment,Sustainable Cities and Society
10.1016/j.autcon.2021.103580,2021,Building energy performance assessment using linked data and cross-domain semantic reasoning,Automation in Construction
10.1016/j.enbuild.2020.110535,2021,Numerical modelling of the operational effects on the thermochemical reactor performance,Energy and Buildings
10.1016/j.jobe.2020.101870,2021,Energy consumption characteristics and influential use behaviors in university dormitory buildings in China's hot summer-cold winter climate region,Journal of Building Engineering
10.1016/j.enbuild.2021.111288,2021,Effects of Real-Time Energy Feedback and Normative Comparisons: Results from a Multi-Year Field Study in a Multi-Unit Residential Building,Energy and Buildings
10.1016/j.jobe.2021.102227,2021,Comparative studies on control of thermal environment in development headings using force/exhaust overlap ventilation systems,Journal of Building Engineering
10.1016/j.buildenv.2020.107509,2021,Simplified direct forcing approach for dynamic modeling of building natural ventilation,Building and Environment
10.1016/j.enbuild.2021.111219,2021,Application of machine learning to estimate building energy use intensities,Energy and Buildings
10.1016/j.apenergy.2021.117141,2021,Impact of wastewater heat recovery in buildings on the performance of centralized energy recovery – A case study of Stockholm,Applied Energy
